"ClientAccountID","Symbol","Description","UnderlyingSecurityID","Strike","ReportDate","Expiry","Buy/Sell","DateTime","Put/Call","TradeDate","SettleDateTarget","TransactionType","Quantity","TradePrice","TradeMoney","NetCash","ClosePrice","Open/CloseIndicator","Notes/Codes","CostBasis","FifoPnlRealized","OrderTime","OpenDateTime","LevelOfDetail","TradeID","MtmPnl","TransactionID","IBExecID","RelatedTransactionID","OrderReference"
"U110638","AUY","YAMANA GOLD INC","","","20200717","","BUY","20200717;162000","","20200717","20200721","BookTrade","100","5","500","-500","5.58","O","Ex","500","0","","","EXECUTION","2984071425","58","13263330100","","",""
"U110638","AUY","YAMANA GOLD INC","","","20201230","","SELL","20201229;162000","","20201229","20201231","BookTrade","-100","4.5","-450","449.978155","5.87","C","A","-409.784294","85.397109","","","EXECUTION","3335041173","-137","14743891624","","",""
"U110638","AUY","YAMANA GOLD INC","","","20201230","","SELL","20201229;162000","","20201229","20201231","BookTrade","-100","4","-400","399.97926","5.87","C","A","-475.286436","-14.104259","","","EXECUTION","3335042323","-187","14743894058","","",""
"U110638","AUY","YAMANA GOLD INC","","","20201230","","SELL","20201229;162000","","20201229","20201231","BookTrade","-100","3","-300","299.98147","5.87","C","A","-475.286436","-78.402795","","","EXECUTION","3335042348","-287","14743894088","","",""
"U110638","CVM","CEL-SCI CORP","","","20201229","","BUY","20201229;093240","","20201229","20201231","ExchTrade","27","12.75","344.25","-345.25","12.15","O","P","345.25","0","20201229;093233","","EXECUTION","3331866497","-16.2","14731070050","000103bf.5feb0fe7.01.01","",""
"U110638","CVM","CEL-SCI CORP","","","20201229","","BUY","20201229;093240","","20201229","20201231","ExchTrade","73","12.75","930.75","-930.75","12.15","O","P","930.75","0","20201229;093233","","EXECUTION","3331866561","-43.8","14731070089","000103bf.5feb0fe6.01.01","",""
"U110638","CVM","CEL-SCI CORP","","","20201229","","BUY","20201229;093700","","20201229","20201231","ExchTrade","15","12.68","190.2","-191.2","12.15","O","P","191.2","0","20201229;093504","","EXECUTION","3332006092","-7.95","14731473979","000103bf.5feb15eb.01.01","",""
"U110638","CVM","CEL-SCI CORP","","","20201229","","BUY","20201229;093705","","20201229","20201231","ExchTrade","72","12.68","912.96","-912.96","12.15","O","P","912.96","0","20201229;093504","","EXECUTION","3332009801","-38.16","14731535966","000103bf.5feb1602.01.01","",""
"U110638","CVM","CEL-SCI CORP","","","20201229","","BUY","20201229;093749","","20201229","20201231","ExchTrade","13","12.69","164.97","-165.97","12.15","O","","165.97","0","20201229;093748","","EXECUTION","3332031526","-7.02","14731621706","000103bf.5feb16f9.01.01","",""
"U110638","CVM","CEL-SCI CORP","","","20201229","","BUY","20201229;094201","","20201229","20201231","ExchTrade","200","12.62","2524","-2525","12.15","O","","2525","0","20201229;094023","","EXECUTION","3332141787","-94","14731962476","000103bf.5feb1b26.01.01","",""
"U110638","CVM","CEL-SCI CORP","","","20201229","","BUY","20201229;094310","","20201229","20201231","ExchTrade","3","12.58","37.74","-38.1174","12.15","O","P","38.1174","0","20201229;094238","","EXECUTION","3332166183","-1.29","14732095250","000103bf.5feb1c55.01.01","",""
"U110638","CVM","CEL-SCI CORP","","","20201229","","BUY","20201229;094310","","20201229","20201231","ExchTrade","97","12.58","1220.26","-1220.8826","12.15","O","P","1220.8826","0","20201229;094238","","EXECUTION","3332166461","-41.71","14732095255","000103bf.5feb1c54.01.01","",""
"U110638","CVM","CEL-SCI CORP","","","20201229","","BUY","20201229;094604","","20201229","20201231","ExchTrade","100","12.54","1254","-1255","12.15","O","","1255","0","20201229;094516","","EXECUTION","3332223269","-39","14732257099","0000f62c.5feb33c1.01.01","",""
"U110638","CVM","CEL-SCI CORP","","","20201229","","BUY","20201229;095654","","20201229","20201231","ExchTrade","100","12.53","1253","-1254","12.15","O","","1254","0","20201229;094925","","EXECUTION","3332424941","-38","14732833235","000103bf.5feb28c8.01.01","",""
"U110638","CVM","CEL-SCI CORP","","","20201229","","BUY","20201229;101329","","20201229","20201231","ExchTrade","82","12.25","1004.5","-1005.5","12.15","O","P","1005.5","0","20201229;101158","","EXECUTION","3332716610","-8.2","14733604849","0000f62c.5feb52e6.01.01","",""
"U110638","CVM","CEL-SCI CORP","","","20201229","","BUY","20201229;101329","","20201229","20201231","ExchTrade","18","12.25","220.5","-220.5","12.15","O","P","220.5","0","20201229;101158","","EXECUTION","3332716951","-1.8","14733604862","0000f62c.5feb52e5.01.01","",""
"U110638","CVM","CEL-SCI CORP","","","20201229","","BUY","20201229;101346","","20201229","20201231","ExchTrade","100","12.27","1227","-1228","12.15","O","","1228","0","20201229;101346","","EXECUTION","3332720750","-12","14733651941","0000dc24.5feb3b64.01.01","",""
"U110638","DBD","DIEBOLD NIXDORF INC","","","20200506","","BUY","20200505;162000","","20200505","20200507","BookTrade","100","10","1000","-1000","4.51","O","A","1000","0","","","EXECUTION","2844814146","-549","12666172329","","",""
"U110638","DBX","DROPBOX INC-CLASS A","","","20200818","","BUY","20200818;121228","","20200818","20200820","ExchTrade","100","20.19","2019","-2020","20.48","O","","2020","0","20200818;121228","","EXECUTION","3042723024","29","13510099626","000100df.5f3bad60.01.01","",""
"U110638","DBX","DROPBOX INC-CLASS A","","","20200818","","BUY","20200818;121955","","20200818","20200820","ExchTrade","100","20.21","2021","-2022","20.48","O","","2022","0","20200818;121955","","EXECUTION","3042753770","27","13510206708","000100df.5f3bade4.01.01","",""
"U110638","ESTC","ELASTIC NV","","","20200325","","BUY","20200325;150704","","20200325","20200327","ExchTrade","100","57.24","5724","-5725","56.28","O","","5725","0","20200325;150704","","EXECUTION","2770950842","-96","12356840938","00012dfa.5e7b7ab9.01.01","",""
"U110638","ESTC","ELASTIC NV","","","20200417","","BUY","20200417;113214","","20200417","20200421","ExchTrade","100","59.96","5996","-5997","61.37","O","","5997","0","20200417;113152","","EXECUTION","2814143729","141","12534461349","00012dfa.5e999e00.01.01","",""
"U110638","ESTC","ELASTIC NV","","","20200417","","BUY","20200417;120104","","20200417","20200421","ExchTrade","100","59.99","5999","-6000","61.37","O","","6000","0","20200417;113637","","EXECUTION","2814276933","138","12534834018","00012dfa.5e99a0e8.01.01","",""
"U110638","ESTC","ELASTIC NV","","","20200821","","SELL","20200821;162000","","20200821","20200825","BookTrade","-100","65","-6500","6499.84445","105.94","C","A","-5725","1334.586274","","","EXECUTION","3051178948","-4094","13547706062","","",""
"U110638","ESTC","ELASTIC NV","","","20201120","","SELL","20201120;162000","","20201120","20201124","BookTrade","-100","75","-7500","7499.82235","112.96","C","A","-5997","2097.5134","","","EXECUTION","3242392406","-3796","14360332739","","",""
"U110638","F","FORD MOTOR CO","","","20200117","","SELL","20200117;162000","","20200117","20200122","BookTrade","-100","7.87","-787","786.9718091","9.16","C","A","-896.5","10.679436","","","EXECUTION","2665217015","-129","11897356289","","",""
"U110638","F","FORD MOTOR CO","","","20200211","","BUY","20200211;095415","","20200211","20200213","ExchTrade","100","8.105","810.5","-811.5","8.1","O","","811.5","0","20200211;095415","","EXECUTION","2691194466","-0.5","12025854629","0000e1ae.5e42ae69.01.01","",""
"U110638","F","FORD MOTOR CO","","","20200211","","BUY","20200211;104555","","20200211","20200213","ExchTrade","100","8.128","812.8","-813.8","8.1","O","","813.8","0","20200211;104555","","EXECUTION","2691479893","-2.8","12026599038","0000d5d6.5e42b58f.01.01","",""
"U110638","F","FORD MOTOR CO","","","20200610","","BUY","20200609;162000","","20200609","20200611","BookTrade","100","9","900","-900","6.81","O","A","900","0","","","EXECUTION","2908793751","-219","12941509680","","",""
"U110638","F","FORD MOTOR CO","","","20200821","","BUY","20200821;162000","","20200821","20200825","BookTrade","100","9","900","-900","6.66","O","A","900","0","","","EXECUTION","3051174045","-234","13547701113","","",""
"U110638","F","FORD MOTOR CO","","","20200911","","BUY","20200910;162000","","20200910","20200914","BookTrade","100","10","1000","-1000","7","O","A","1000","0","","","EXECUTION","3092636189","-300","13721394317","","",""
"U110638","F","FORD MOTOR CO","","","20201021","","BUY","20201021;110715","","20201021","20201023","ExchTrade","100","7.76","776","-777","7.85","O","","777","0","20201021;110704","","EXECUTION","3170675055","9","14059447183","00016247.5f903fe9.01.01","",""
"U110638","ORCL","ORACLE CORP","","","20201209","","BUY","20201209;125358","","20201209","20201211","ExchTrade","100","59.318","5931.8","-5932.8","59.73","O","","5932.8","0","20201209;125358","","EXECUTION","3286362938","41.2","14539076848","0000f321.5fd0cf19.01.01","",""
"U110638","PHG","KONINKLIJKE PHILIPS NVR- NY","","","20200117","","SELL","20200117;162000","","20200117","20200122","BookTrade","-200","40","-8000","7999.8106","50.08","C","A","-8492.488618","573.709195","","","EXECUTION","2665210865","-2016","11897339838","","",""
"U110638","PHG","KONINKLIJKE PHILIPS NVR- NY","","","20200427","","BUY","20200427;103944","","20200427","20200429","ExchTrade","41","43.49","1783.09","-1784.09","43.66","O","","1784.09","0","20200427;101113","","EXECUTION","2828185054","6.97","12593863735","0000f62c.5ea6c3c2.01.01","",""
"U110638","PHG","KONINKLIJKE PHILIPS NVR- NY","","","20200515","","SELL","20200515;162000","","20200515","20200519","BookTrade","-100","40","-4000","3999.8997","41.24","C","A","-3602.526982","606.022299","","","EXECUTION","2864474291","-124","12750199428","","",""
"U110638","PHG","KONINKLIJKE PHILIPS NVR- NY","","","20200707","","SELL","20200629;202500","","20200707","20200630","FracShare","-0.1711","44.9376","-7.68882336","7.68882336","47.87","O","","-7.68882336","0","","","EXECUTION","","-0.5017","13166484596","","",""
"U110638","PHG","KONINKLIJKE PHILIPS NVR- NY","","","20200713","","SELL (Ca.)","20200629;202500","","20200713","20200630","FracShareCancel","0.1711","44.9376","7.68882336","-7.68882336","48.17","","Ca","7.68882336","0","","","EXECUTION","","0.5531","13210272435","","",""
"U110638","PHG","KONINKLIJKE PHILIPS NVR- NY","","","20200713","","SELL","20200629;202500","","20200713","20200630","FracShare","-0.1711","46.84","-8.014324","8.014324","48.17","C","","-6.702702","1.311622","","","EXECUTION","","-0.2276","13210272450","","",""
"U110638","PHG","KONINKLIJKE PHILIPS NVR- NY","","","20200817","","BUY","20200817;100738","","20200817","20200819","ExchTrade","88","52.43","4613.84","-4614.84","52.31","O","","4614.84","0","20200817;100649","","EXECUTION","3039512226","-10.56","13497016797","00012e18.5f3a6e7b.01.01","",""
"U110638","PHG","KONINKLIJKE PHILIPS NVR- NY","","","20201015","","BUY","20201015;180744","","20201015","20201019","ExchTrade","1","47","47","-47.4727","47.04","O","","47.4727","0","20201015;180744","","EXECUTION","3160966541","0.04","14015719871","0000f62c.5f88a724.01.01","",""
"U110638","PHG","KONINKLIJKE PHILIPS NVR- NY","","","20201022","","BUY","20201022;040553","","20201022","20201026","ExchTrade","69","49.02","3382.38","-3383.38","49.5","O","","3383.38","0","20201021;091324","","EXECUTION","3172329980","33.12","14068291710","00010193.5f9139da.01.01","",""
"U110638","RXT","RACKSPACE TECHNOLOGY INC","","","20200818","","BUY","20200818;141520","","20200818","20200820","ExchTrade","100","19.3","1930","-1931","18.89","O","","1931","0","20200818;141520","","EXECUTION","3043139239","-41","13511374487","0000efba.5f3ba611.01.01","",""
"U110638","RXT","RACKSPACE TECHNOLOGY INC","","","20200818","","BUY","20200818;142034","","20200818","20200820","ExchTrade","20","19.29","385.8","-386.8","18.89","O","P","386.8","0","20200818;142033","","EXECUTION","3043156259","-8","13511418272","00010193.5f3c044e.01.01","",""
"U110638","RXT","RACKSPACE TECHNOLOGY INC","","","20200818","","BUY","20200818;142034","","20200818","20200820","ExchTrade","52","19.29","1003.08","-1003.08","18.89","O","P","1003.08","0","20200818;142033","","EXECUTION","3043156277","-20.8","13511418281","00010193.5f3c044f.01.01","",""
"U110638","RXT","RACKSPACE TECHNOLOGY INC","","","20200818","","BUY","20200818;142039","","20200818","20200820","ExchTrade","28","19.29","540.12","-540.12","18.89","O","P","540.12","0","20200818;142033","","EXECUTION","3043156387","-11.2","13511418394","00010193.5f3c0453.01.01","",""
"U110638","RXT","RACKSPACE TECHNOLOGY INC","","","20200818","","BUY","20200818;154425","","20200818","20200820","ExchTrade","100","19.19","1919","-1920","18.89","O","","1920","0","20200818;142726","","EXECUTION","3043435683","-30","13512257049","00010193.5f3c10e5.01.01","",""
"U110638","SLV","ISHARES SILVER TRUST","","","20200325","","BUY","20200325;151122","","20200325","20200327","ExchTrade","100","13.435","1343.5","-1344.5","13.51","O","","1344.5","0","20200325;151122","","EXECUTION","2770968985","7.5","12356905214","0000e1ae.5e7b667a.01.01","",""
"U110638","SLV","ISHARES SILVER TRUST","","","20200325","","BUY","20200325;161401","","20200325","20200327","ExchTrade","100","13.48","1348","-1349","13.51","O","","1349","0","20200325;160058","","EXECUTION","2771354287","3","12357907104","0000e138.5e7b580d.01.01","",""
"U110638","VOD","VODAFONE GROUP PLC-SP ADR","","","20200417","","BUY","20200417;114443","","20200417","20200421","ExchTrade","100","13.61","1361","-1362","13.78","O","","1362","0","20200417;114436","","EXECUTION","2814204152","17","12534620522","0000f62c.5e99a176.01.01","",""
"U110638","VOD","VODAFONE GROUP PLC-SP ADR","","","20200421","","BUY","20200421;093000","","20200421","20200423","ExchTrade","100","13.23","1323","-1324","13.06","O","","1324","0","20200417;115009","","EXECUTION","2818288301","-17","12553296007","00010196.5e9ebca9.01.01","",""
"U110638","VOD","VODAFONE GROUP PLC-SP ADR","","","20200611","","SELL","20200610;162000","","20200610","20200612","BookTrade","-100","13","-1300","1299.95937","15.61","C","A","-2419.99","-915.130983","","","EXECUTION","2911978508","-261","12954311230","","",""
"U110638","VOD","VODAFONE GROUP PLC-SP ADR","","","20200611","","SELL","20200610;162000","","20200610","20200612","BookTrade","-100","16","-1600","1599.95274","15.61","C","A","-2365.671555","-724.815543","","","EXECUTION","2911978609","39","12954311338","","",""
"U110638","VOD","VODAFONE GROUP PLC-SP ADR","","","20200918","","BUY","20200918;144236","","20200918","20200922","ExchTrade","100","14.01","1401","-1402","14.03","O","","1402","0","20200918;144233","","EXECUTION","3108199416","2","13785419117","00016247.5f64b296.01.01","",""
"U110638","VOD","VODAFONE GROUP PLC-SP ADR","","","20200918","","BUY","20200918;145448","","20200918","20200922","ExchTrade","100","14.015","1401.5","-1402.5","14.03","O","","1402.5","0","20200918;145448","","EXECUTION","3108244244","1.5","13785567481","0000d9e3.5f64ad5c.01.01","",""
"U110638","VOD","VODAFONE GROUP PLC-SP ADR","","","20201021","","BUY","20201021;113457","","20201021","20201023","ExchTrade","100","14.15","1415","-1416","14.33","O","","1416","0","20201021;112334","","EXECUTION","3170952845","18","14060188758","00010196.5f9036e1.01.01","",""
"U110638","VOD","VODAFONE GROUP PLC-SP ADR","","","20201217","","SELL","20201216;162000","","20201216","20201218","BookTrade","-100","14","-1400","1399.95716","17.12","C","A","-2056.85","-516.971756","","","EXECUTION","3305596349","-312","14621021268","","",""
"U110638","VOD","VODAFONE GROUP PLC-SP ADR","","","20201217","","SELL","20201216;162000","","20201216","20201218","BookTrade","-200","15","-3000","2999.9099","17.12","C","A","-2686","484.0345","","","EXECUTION","3305596899","-424","14621021895","","",""
"U110638","VOD","VODAFONE GROUP PLC-SP ADR","","","20201217","","SELL","20201216;162000","","20201216","20201218","BookTrade","-100","15","-1500","1499.95495","17.12","C","A","-1402","133.868332","","","EXECUTION","3305599149","-212","14621024908","","",""
"U110638","WKHS","WORKHORSE GROUP INC","","","20200626","","BUY","20200626;114957","","20200626","20200630","ExchTrade","100","9.23","923","-924","9.9","O","","924","0","20200626;114936","","EXECUTION","2943837737","67","13088192410","00010196.5ef6318b.01.01","",""
"U110638","WKHS","WORKHORSE GROUP INC","","","20201223","","SELL","20201222;162000","","20201222","20201224","BookTrade","-100","12.5","-1250","1249.960475","22.725","C","A","-924","560.609482","","","EXECUTION","3321316406","-1022.5","14684104617","","",""
"U110638","WMT","WALMART INC","","","20201210","","SELL","20201209;162000","","20201209","20201211","BookTrade","-100","105","-10500","10499.75605","147.04","C","A","-9698","2492.072879","","","EXECUTION","3288055240","-4204","14548402922","","",""
"U110638","WMT","WALMART INC","","","20201210","","SELL","20201209;162000","","20201209","20201211","BookTrade","-100","100","-10000","9999.7671","147.04","C","A","-9865","2351.925387","","","EXECUTION","3288055879","-4704","14548403617","","",""
"U110638","XOM","EXXON MOBIL CORP","","","20200325","","BUY","20200325;151226","","20200325","20200327","ExchTrade","6","37.81","226.86","-227.86","37.29","O","P","227.86","0","20200325;151224","","EXECUTION","2770973734","-3.12","12356927740","00012e19.5e7b68a6.01.01","",""
"U110638","XOM","EXXON MOBIL CORP","","","20200325","","BUY","20200325;151226","","20200325","20200327","ExchTrade","94","37.81","3554.14","-3554.14","37.29","O","P","3554.14","0","20200325;151224","","EXECUTION","2770973823","-48.88","12356927770","00012e19.5e7b68a5.01.01","",""
"U110638","XOM","EXXON MOBIL CORP","","","20200408","","BUY","20200408;150907","","20200408","20200413","ExchTrade","100","43.37","4337","-4338","43.85","O","","4338","0","20200408;150902","","EXECUTION","2798428323","48","12469096408","00012e19.5e8dd081.01.01","",""
"U110638","XOM","EXXON MOBIL CORP","","","20200918","","BUY","20200918;134038","","20200918","20200922","ExchTrade","100","36.755","3675.5","-3676.5","37.19","O","","3676.5","0","20200918;134038","","EXECUTION","3107945616","43.5","13784620577","0000e1ae.5f64cc6b.01.01","",""
"U110638","XOM","EXXON MOBIL CORP","","","20201209","","BUY","20201209;122418","","20201209","20201211","ExchTrade","100","43.36","4336","-4337","42.8","O","","4337","0","20201209;122412","","EXECUTION","3286098594","-56","14538307180","00012e19.5fd0ece4.01.01","",""
"U110638","XOM","EXXON MOBIL CORP","","","20201209","","BUY","20201209;122630","","20201209","20201211","ExchTrade","20","43.34","866.8","-867.8","42.8","O","P","867.8","0","20201209;122606","","EXECUTION","3286115979","-10.8","14538341808","00012e19.5fd0ed1c.01.01","",""
"U110638","XOM","EXXON MOBIL CORP","","","20201209","","BUY","20201209;122630","","20201209","20201211","ExchTrade","80","43.34","3467.2","-3467.2","42.8","O","P","3467.2","0","20201209;122606","","EXECUTION","3286116021","-43.2","14538341811","00012e19.5fd0ed1b.01.01","",""
"U110638","AMD   200117C00030000","AMD 17JAN20 30.0 C","US0079031078","30","20200110","20200117","BUY","20200110;152118","C","20200110","20200113","ExchTrade","1","18.1","1810","-1810.6438","18.186","C","","474.194367","-1336.449433","20200110;152118","","EXECUTION","2657525528","8.6","11857232706","0000f65a.5e1885e6.03.01","",""
"U110638","AMD   200117C00037000","AMD 17JAN20 37.0 C","US0079031078","37","20200110","20200117","BUY","20200110;155225","C","20200110","20200113","ExchTrade","1","11.11","1111","-1111.6438","11.1883","C","","260.198797","-851.445003","20200110;155225","","EXECUTION","2657625448","7.83","11857472978","0000f65a.5e188890.03.01","",""
"U110638","AMD   200117C00037000","AMD 17JAN20 37.0 C","US0079031078","37","20200117","20200117","BUY","20200117;093302","C","20200117","20200121","ExchTrade","1","12.94","1294","-1295.0938","13.93","C","","257.898839","-1037.194961","20200117;093302","","EXECUTION","2663815944","99","11890982598","0000f942.5e21b017.03.01","",""
"U110638","AMD   200117C00042000","AMD 17JAN20 42.0 C","US0079031078","42","20200110","20200117","BUY","20200110;155516","C","20200110","20200113","ExchTrade","1","6.25","625","-625.6438","6.2159","C","","163.420784","-462.223016","20200110;155516","","EXECUTION","2657636579","-3.41","11857495506","0000f65a.5e1888e1.03.01","",""
"U110638","AMD   200117C00042000","AMD 17JAN20 42.0 C","US0079031078","42","20200117","20200117","BUY","20200117;162000","C","20200117","20200121","BookTrade","1","0","0","0","8.93","C","A","161.900826","0","","","EXECUTION","2665178727","893","11897247482","","",""
"U110638","AMD   200221C00036000","AMD 21FEB20 36.0 C","US0079031078","36","20200127","20200221","BUY","20200127;093005","C","20200127","20200128","ExchTrade","1","12.74","1274","-1275.0938","13.4186","C","","566.342463","-708.751337","20200127;093005","","EXECUTION","2672457333","67.86","11934062552","00014247.5e2ed8c0.02.01","",""
"U110638","AMD   200221C00037000","AMD 21FEB20 37.0 C","US0079031078","37","20200131","20200221","BUY","20200131;093003","C","20200131","20200203","ExchTrade","1","11.55","1155","-1156.0938","10.159","C","","249.409004","-906.684796","20200131;093003","","EXECUTION","2678665329","-139.1","11964619838","00014247.5e341e18.02.01","",""
"U110638","AMD   200221C00037000","AMD 21FEB20 37.0 C","US0079031078","37","20200131","20200221","BUY","20200131;093004","C","20200131","20200203","ExchTrade","1","11.59","1159","-1160.0938","10.159","C","","250.109004","-909.984796","20200131;093004","","EXECUTION","2678664878","-143.1","11964616194","00014247.5e341e1d.02.01","",""
"U110638","AMD   200417C00036000","AMD 17APR20 36.0 C","US0079031078","36","20200325","20200417","BUY","20200325;154555","C","20200325","20200326","ExchTrade","1","10.8","1080","-1080.6438","9.8846","C","","343.897059","-736.746741","20200325;154555","","EXECUTION","2771150806","-91.54","12357371342","0000f65a.5e7b7a9c.03.01","",""
"U110638","AMD   200417C00037000","AMD 17APR20 37.0 C","US0079031078","37","20200325","20200417","BUY","20200325;154306","C","20200325","20200326","ExchTrade","1","10.47","1047","-1047.6438","9.123","C","","308.897783","-738.746017","20200325;154306","","EXECUTION","2771124469","-134.7","12357309422","0000f65a.5e7b7a20.03.01","",""
"U110638","AMD   200417C00039000","AMD 17APR20 39.0 C","US0079031078","39","20200325","20200417","BUY","20200325;151859","C","20200325","20200326","ExchTrade","1","9.16","916","-916.6438","7.6025","C","","492.343995","-424.299805","20200325;151859","","EXECUTION","2771003719","-155.75","12357010963","0000f65a.5e7b7705.03.01","",""
"U110638","AMD   200515P00048000","AMD 15MAY20 48.0 P","US0079031078","48","20200211","20200515","SELL","20200211;094820","P","20200211","20200212","ExchTrade","-1","2.64","-264","263.1987352","2.7637","O","","-263.1987352","0","20200211;094757","","EXECUTION","2691135225","-12.37","12025702855","0001162e.5e42ad7e.01.01","",""
"U110638","AMD   200515P00048000","AMD 15MAY20 48.0 P","US0079031078","48","20200326","20200515","BUY","20200326;093008","P","20200326","20200327","ExchTrade","1","6.71","671","-672.0938","5.6","C","","263.198735","-408.895065","20200326;093008","","EXECUTION","2771723401","-111","12362523974","00014247.5e7c9272.03.01","",""
"U110638","AMD   200515P00048000","AMD 15MAY20 48.0 P","US0079031078","48","20200326","20200515","BUY","20200326;101536","P","20200326","20200327","ExchTrade","1","6.1","610","-611.0938","5.6","O","","611.0938","0","20200326;101536","","EXECUTION","2772283040","-50","12363840526","00014247.5e7c976b.03.01","",""
"U110638","AMD   200515P00048000","AMD 15MAY20 48.0 P","US0079031078","48","20200515","20200515","SELL","20200515;162000","P","20200515","20200518","BookTrade","-1","0","0","0","0","C","Ep","-611.0938","-611.0938","","","EXECUTION","2864544993","0","12750542323","","",""
"U110638","AMD   200619C00033000","AMD 19JUN20 33.0 C","US0079031078","33","20200619","20200619","BUY","20200619;122002","C","20200619","20200622","ExchTrade","1","21.02","2102","-2102.6438","21.23","C","","580.342173","-1522.301627","20200619;122002","","EXECUTION","2930596484","21","13031406538","0000f65a.5eecd538.03.01","",""
"U110638","AMD   200619C00040000","AMD 19JUN20 40.0 C","US0079031078","40","20200528","20200619","BUY","20200528;153228","C","20200528","20200529","ExchTrade","1","12.09","1209","-1210.0938","11.9237","C","","299.19799","-910.89581","20200528;153228","","EXECUTION","2885027890","-16.63","12838343202","00014247.5ecfd85d.03.01","",""
"U110638","AMD   200619C00041000","AMD 19JUN20 41.0 C","US0079031078","41","20200528","20200619","BUY","20200528;153342","C","20200528","20200529","ExchTrade","1","10.99","1099","-1100.0938","10.9788","C","","271.19857","-828.89523","20200528;153342","","EXECUTION","2885037947","-1.12","12838365448","00014247.5ecfd8bf.03.01","",""
"U110638","AMD   200619C00042000","AMD 19JUN20 42.0 C","US0079031078","42","20200528","20200619","BUY","20200528;093009","C","20200528","20200529","ExchTrade","1","10.53","1053","-1054.0938","10.0539","C","","245.199108","-808.894692","20200528;093009","","EXECUTION","2883187605","-47.61","12833301776","00014247.5ecfa140.03.01","",""
"U110638","AMD   200619P00029000","AMD 19JUN20 29.0 P","US0079031078","29","20200417","20200619","BUY","20200417;155006","P","20200417","20200420","ExchTrade","1","0.21","21","-22.0938","0.1874","C","","278.348425","256.254625","20200417;112405","","EXECUTION","2815122560","-2.26","12537259196","000187ea.5e999896.01.01","",""
"U110638","AMD   200717C00049000","AMD 17JUL20 49.0 C","US0079031078","49","20200325","20200717","SELL","20200325;150433","C","20200325","20200326","ExchTrade","-1","5.95","-595","594.3710505","4.9914","O","","-594.3710505","0","20200325;150432","","EXECUTION","2770939513","95.86","12356814121","0000dcdf.5e7b6f0f.01.01","",""
"U110638","AMD   200717C00049000","AMD 17JUL20 49.0 C","US0079031078","49","20200619","20200717","BUY","20200619;143031","C","20200619","20200622","ExchTrade","1","6.1","610","-610.6438","6.3318","C","","594.371051","-16.272749","20200619;143031","","EXECUTION","2931227731","23.18","13033197724","0000f65a.5eecf213.03.01","",""
"U110638","AMD   200717C00055000","AMD 17JUL20 55.0 C","US0079031078","55","20200211","20200717","SELL","20200211;095116","C","20200211","20200212","ExchTrade","-1","6.4","-640","638.890952","6.25","O","","-638.890952","0","20200211;095102","","EXECUTION","2691177133","15","12025809601","0000d6a1.5e42a2bc.01.01","",""
"U110638","AMD   200717C00055000","AMD 17JUL20 55.0 C","US0079031078","55","20200622","20200717","BUY","20200622;093520","C","20200622","20200623","ExchTrade","1","2.64","264","-265.0938","2.725","C","","638.890952","373.797152","20200622;093520","","EXECUTION","2932593931","8.5","13041309837","00014247.5ef099d3.03.01","",""
"U110638","AMD   200821C00057500","AMD 21AUG20 57.5 C","US0079031078","57.5","20200622","20200821","SELL","20200622;093520","C","20200622","20200623","ExchTrade","-1","3.68","-368","366.8960672","3.725","O","","-366.8960672","0","20200622;093520","","EXECUTION","2932594381","-4.5","13041311707","00014247.5ef099d3.02.01","",""
"U110638","AMD   200821C00057500","AMD 21AUG20 57.5 C","US0079031078","57.5","20200817","20200821","BUY","20200817;110021","C","20200817","20200818","ExchTrade","1","24.4","2440","-2440.6438","24.9209","C","","366.896067","-2073.747733","20200817;110021","","EXECUTION","3039895561","52.09","13498170324","0000f65a.5f3a7fb4.02.01","",""
"U110638","AMD   201016C00034000","AMD 16OCT20 34.0 C","US0079031078","34","20200619","20201016","SELL","20200619;122002","C","20200619","20200622","ExchTrade","-1","20.72","-2072","2071.3084088","20.9232","O","","-2071.3084088","0","20200619;122002","","EXECUTION","2930596801","-20.32","13031407424","0000f65a.5eecd538.02.01","",""
"U110638","AMD   201016C00034000","AMD 16OCT20 34.0 C","US0079031078","34","20201015","20201016","BUY","20201014;162000","C","20201014","20201015","BookTrade","1","0","0","0","49.1301","C","A","2071.308409","0","","","EXECUTION","3158193846","4913.01","14006881995","","",""
"U110638","AMD   201016C00041000","AMD 16OCT20 41.0 C","US0079031078","41","20200325","20201016","SELL","20200325;154555","C","20200325","20200326","ExchTrade","-1","11.05","-1105","1104.3297795","10.4114","O","","-1104.3297795","0","20200325;154555","","EXECUTION","2771151177","63.86","12357371391","0000f65a.5e7b7a9c.02.01","",""
"U110638","AMD   201016C00041000","AMD 16OCT20 41.0 C","US0079031078","41","20200918","20201016","BUY","20200918;131109","C","20200918","20200921","ExchTrade","1","33.39","3339","-3339.6338","33.9878","C","","1104.32978","-2235.30402","20200918;131109","","EXECUTION","3107758585","59.78","13784117768","0000f65a.5f64d220.02.01","",""
"U110638","AMD   201016C00043000","AMD 16OCT20 43.0 C","US0079031078","43","20200325","20201016","SELL","20200325;154306","C","20200325","20200326","ExchTrade","-1","10.33","-1033","1032.3313707","9.3734","O","","-1032.3313707","0","20200325;154306","","EXECUTION","2771128213","95.66","12357311561","0000f65a.5e7b7a20.02.01","",""
